"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1222","123.587212266","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1497, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1223","123.689760635","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1499, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1224","123.792381534","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1500, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1225","123.793789258","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1501, FN=0, Flags=.p....F."
"1226","123.894821536","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1502, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1227","123.997520487","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1503, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1228","124.100041327","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1504, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1229","124.202618565","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1505, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1230","124.305084152","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1506, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1231","124.407735058","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1507, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1232","124.510331711","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1508, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1233","124.612998269","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1509, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1234","124.715422142","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1510, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1235","124.817891776","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1511, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1236","124.819598912","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=1512, FN=0, Flags=.p....F."
"1237","124.920523329","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1513, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1238","125.023204216","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1514, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1239","125.125708776","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1515, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1240","125.228203851","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1516, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1241","125.330791740","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1517, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1242","125.433387494","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1518, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1243","125.535920117","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1519, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1244","125.638157648","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1520, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1245","125.740987812","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1522, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1246","125.843567573","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1523, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1247","125.845123353","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=1524, FN=0, Flags=.p....F."
"1248","125.946139226","Sagemcom_7d:5b:41","Broadcast","802.11","290","-82dBm","Beacon frame, SN=1525, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1249","126.048614657","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1526, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1250","126.151107435","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1527, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1251","126.253890192","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1528, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1252","126.356334659","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1529, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1253","126.458855970","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1530, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1254","126.561479909","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1531, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1255","126.663989636","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1532, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1256","126.766539442","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1533, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1257","126.768036649","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1534, FN=0, Flags=.p....F."
"1258","126.869017381","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1535, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1259","126.971696617","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1536, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1260","127.074504853","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1537, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1261","127.176826999","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1538, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1262","127.279078162","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1539, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1263","127.381804094","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1540, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1264","127.484304575","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1541, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1265","127.586972962","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1542, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1266","127.689347481","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1544, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1267","127.792174818","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=1545, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1268","127.793503919","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1546, FN=0, Flags=.p....F."
"1269","127.997208960","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1548, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1270","128.099731010","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1549, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1271","128.202261309","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1550, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1272","128.304820849","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1551, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1273","128.407251131","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1552, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1274","128.612465854","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1554, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1275","128.715021781","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1555, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1276","128.817433984","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1556, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1277","128.818934340","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1557, FN=0, Flags=.p....F."
"1278","129.022636936","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1559, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1279","129.125217232","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1560, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1280","129.227729257","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1561, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1281","129.330266952","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1562, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1282","129.432851442","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1563, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1283","129.535345189","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1564, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1284","129.638024496","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1565, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1285","129.740465830","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1567, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1286","129.842805849","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1568, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1287","129.844618722","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=1569, FN=0, Flags=.p....F."
"1288","129.945639230","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1570, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1289","130.048073796","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1571, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1290","130.150520952","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1572, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1291","130.253158284","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1573, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1292","130.355588039","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1574, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1293","130.458271777","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1575, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1294","130.560685284","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1576, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1295","130.663342068","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1577, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1296","130.765905230","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1578, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1297","130.868462038","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1579, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1298","130.869703598","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=1580, FN=0, Flags=.p....F."
"1299","130.970957461","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1581, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1300","130.972726303","66:85:bd:23:5b:57","IPv4mcast_fb","802.11","214","-84dBm","Data, SN=1582, FN=0, Flags=.pm...F."
"1301","130.974654004","66:85:bd:23:5b:57","IPv6mcast_fb","802.11","234","-86dBm","Data, SN=1583, FN=0, Flags=.p....F."
"1302","131.073478041","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1584, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1303","131.175915936","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1585, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1304","131.278418583","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1586, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1305","131.380998503","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1587, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1306","131.484244495","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1588, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1307","131.586182241","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1589, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1308","131.791293869","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1592, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1309","131.792706459","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1593, FN=0, Flags=.p....F."
"1310","131.893802329","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1594, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1311","131.996307743","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1595, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1312","132.099060044","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1596, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1313","132.201284057","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1597, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1314","132.406399323","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1599, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1315","132.508992925","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1600, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1316","132.714043803","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1602, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1317","132.816599945","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1603, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1318","132.817972890","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1604, FN=0, Flags=.p....F."
"1319","132.919047016","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1605, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1320","133.021666689","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1606, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1321","133.124228151","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1607, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1322","133.226757199","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1608, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1323","133.329307325","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1609, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1324","133.431708805","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1610, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1325","133.534344929","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1611, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1326","133.636861906","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1612, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1327","133.739426923","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1614, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1328","133.841724576","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1615, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1329","133.843128885","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1616, FN=0, Flags=.p....F."
"1330","133.944261641","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1617, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1331","134.046995837","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1618, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1332","134.149378398","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1619, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1333","134.252048998","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1620, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1334","134.354336931","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1621, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1335","134.457002808","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1622, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1336","134.559629541","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1623, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1337","134.662157102","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1624, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1338","134.764722099","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1625, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1339","134.867017830","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1626, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1340","134.868430498","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1627, FN=0, Flags=.p....F."
"1341","134.969963616","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1628, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1342","135.174807956","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1630, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1343","135.277235769","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1631, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1344","135.379637123","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1632, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1345","135.584952644","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1634, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1346","135.687451177","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1635, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1347","135.790245912","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1637, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1348","135.892278246","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1638, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1349","135.893681670","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=1639, FN=0, Flags=.p....F."
"1350","135.995095200","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1640, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1351","136.097546545","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1641, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1352","136.200058534","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1642, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1353","136.302560800","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1643, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1354","136.404855527","Sagemcom_7d:5b:41","Broadcast","802.11","290","-82dBm","Beacon frame, SN=1644, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1355","136.507577378","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1645, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1356","136.610304160","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1646, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1357","136.712632626","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1647, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1358","136.814974086","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1648, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1359","136.816926584","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1649, FN=0, Flags=.p....F."
"1360","136.917470625","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1650, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1361","137.020244879","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1651, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1362","137.122736169","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=1652, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1363","137.225298422","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1653, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
