"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1617","180.025397461","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1521, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1618","180.127797224","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1522, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1619","180.332752076","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1524, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1620","180.435166608","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1525, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1621","180.537545710","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1526, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1622","180.539001588","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1527, FN=0, Flags=.p....F."
"1623","180.639905524","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1528, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1624","180.742309679","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1529, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1625","180.757100656","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (TA)","Sagemcom_7d:5b:41 (5c:b1:3e:7d:5b:41) (RA)","802.11","108","-96dBm","Request-to-send, Flags=........"
"1626","180.759472811","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"1627","180.762805610","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (TA)","Sagemcom_7d:5b:41 (5c:b1:3e:7d:5b:41) (RA)","802.11","108","-96dBm","Request-to-send, Flags=........"
"1628","180.845100801","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1530, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1629","180.947151529","Sagemcom_7d:5b:41","Broadcast","802.11","290","-82dBm","Beacon frame, SN=1531, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1630","181.049521075","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1532, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1631","181.151957486","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1533, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1632","181.254586374","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1534, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1633","181.663849072","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1540, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1634","181.868725671","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1542, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1635","181.971075742","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1543, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1636","182.073454780","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1544, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1637","182.175981120","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1545, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1638","182.278194462","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1546, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1639","182.585575065","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1550, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1640","182.687954675","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1551, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1641","182.790317075","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1552, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1642","182.995188268","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1554, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1643","183.302240077","Sagemcom_7d:5b:41","Broadcast","802.11","432","-88dBm","Beacon frame, SN=1557, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1644","183.507175726","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1560, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1645","183.508609282","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=1561, FN=0, Flags=.p....F."
"1646","183.609460579","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1562, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1647","183.711952814","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1563, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1648","183.916555329","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1565, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1649","184.121598134","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1567, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1650","184.224004111","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1568, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1651","184.531076056","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1571, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1652","184.532524870","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-90dBm","Data, SN=1572, FN=0, Flags=.p....F."
"1653","184.633553005","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1573, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1654","184.735951290","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1574, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1655","184.838374409","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1575, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1656","184.940794358","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1576, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1657","185.012076782","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-88dBm","Clear-to-send, Flags=........"
"1658","185.014367150","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-88dBm","Clear-to-send, Flags=........"
"1659","185.043126750","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1577, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1660","185.146317210","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1578, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1661","185.248010426","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1579, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1662","185.350412940","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1580, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1663","185.555203928","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1583, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1664","185.964774382","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1588, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1665","186.067239692","Sagemcom_7d:5b:41","Broadcast","802.11","290","-82dBm","Beacon frame, SN=1589, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1666","186.169590581","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1590, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1667","186.272010310","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1591, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1668","186.374385385","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1592, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1669","186.476983115","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1593, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1670","186.579178335","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1594, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1671","186.580530735","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1595, FN=0, Flags=.p....F."
"1672","186.681598113","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1596, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1673","186.783996828","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1597, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1674","186.886347983","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1598, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1675","186.988677908","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1599, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1676","187.091026960","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1600, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1677","187.193596514","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1601, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1678","187.296120418","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1602, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1679","187.398407382","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1603, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1680","187.500755723","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1605, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1681","187.502043102","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1606, FN=0, Flags=.p....F."
"1682","187.603150272","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1607, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1683","187.705892295","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1608, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1684","187.807941749","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1609, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1685","187.910248496","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1610, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1686","188.012639253","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1611, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1687","188.115530318","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1612, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1688","188.217612821","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1613, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1689","188.319933771","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1614, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1690","188.422418966","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1615, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1691","188.524755675","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1616, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1692","188.526258979","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1617, FN=0, Flags=.p....F."
"1693","188.627621657","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1618, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1694","188.729632227","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1619, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1695","188.832214648","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1620, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1696","188.934745584","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1621, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1697","189.036855003","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1622, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1698","189.139172521","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1623, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1699","189.344064799","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=1625, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1700","189.446264865","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1627, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1701","189.548848357","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1628, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1702","189.550260556","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1629, FN=0, Flags=.p....F."
"1703","189.651168323","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1630, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1704","189.753573138","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1631, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1705","189.855863431","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1632, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1706","189.958339106","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1633, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1707","190.060740227","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1634, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1708","190.163151142","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1635, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1709","190.265548200","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1636, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1710","190.368043171","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1637, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1711","190.470363561","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1638, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1712","190.572870747","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1639, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1713","190.574157660","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=1640, FN=0, Flags=.p....F."
"1714","190.675374140","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1641, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1715","190.777622338","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1642, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1716","190.880089790","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1643, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1717","190.982216818","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1644, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1718","191.085052987","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1645, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1719","191.187201528","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1646, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1720","191.289686495","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1647, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1721","191.391829818","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=1648, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1722","191.596829942","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1652, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1723","191.699336391","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1653, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1724","191.801669054","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1654, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1725","192.006326172","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1656, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1726","192.313871347","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1659, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1727","192.416036631","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1660, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1728","192.518503877","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1661, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1729","192.519929751","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=1662, FN=0, Flags=.p....F."
"1730","192.620788138","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1663, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1731","192.723604495","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1664, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1732","192.825971648","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1665, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1733","193.030691481","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1667, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1734","193.132872373","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1668, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1735","193.337682126","Sagemcom_7d:5b:41","Broadcast","802.11","432","-88dBm","Beacon frame, SN=1670, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1736","193.439976063","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1672, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1737","193.542290948","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1673, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1738","193.543889013","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=1674, FN=0, Flags=.p....F."
"1739","193.747260804","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1676, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1740","193.849646992","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1677, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1741","194.259575351","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1681, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1742","194.361690911","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1682, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1743","194.464086804","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1683, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1744","194.566451810","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1684, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1745","194.567946170","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=1685, FN=0, Flags=.p....F."
"1746","194.668896553","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1686, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1747","194.771145596","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1687, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1748","194.873541002","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1688, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1749","194.976035927","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1689, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1750","195.180914560","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1691, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1751","195.283297670","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1692, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1752","195.385594472","Sagemcom_7d:5b:41","Broadcast","802.11","432","-96dBm","Beacon frame, SN=1693, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1753","195.488101756","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1695, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1754","195.590504720","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1696, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1755","195.692864193","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1698, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1756","195.897674510","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=1700, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1757","196.000078336","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1701, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1758","196.102503172","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=1702, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
