"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"1757","156.556271081","Sagemcom_7d:5b:41","8e:b0:8c:5d:bc:a4","802.11","398","-90dBm","Probe Response, SN=2893, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1758","156.559895002","Sagemcom_7d:5b:41","8e:b0:8c:5d:bc:a4","802.11","398","-84dBm","Probe Response, SN=2893, FN=0, Flags=....R..., BI=100, SSID=Optus_7D5B3F"
"1759","156.563389422","Sagemcom_7d:5b:41","8e:b0:8c:5d:bc:a4","802.11","398","-84dBm","Probe Response, SN=2893, FN=0, Flags=....R..., BI=100, SSID=Optus_7D5B3F"
"1760","156.567052165","Sagemcom_7d:5b:41","8e:b0:8c:5d:bc:a4","802.11","398","-84dBm","Probe Response, SN=2893, FN=0, Flags=....R..., BI=100, SSID=Optus_7D5B3F"
"1761","156.569852650","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2894, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1762","156.572117781","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-84dBm","Data, SN=2896, FN=0, Flags=.p....F."
"1763","156.575405473","Sagemcom_7d:5b:41","8e:b0:8c:5d:bc:a4","802.11","398","-84dBm","Probe Response, SN=2893, FN=0, Flags=....R..., BI=100, SSID=Optus_7D5B3F"
"1764","156.578979874","Sagemcom_7d:5b:41","8e:b0:8c:5d:bc:a4","802.11","398","-84dBm","Probe Response, SN=2893, FN=0, Flags=....R..., BI=100, SSID=Optus_7D5B3F"
"1765","156.593713731","","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (RA)","802.11","36","-84dBm","Clear-to-send, Flags=........"
"1766","156.603114645","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (TA)","Sagemcom_7d:5b:41 (5c:b1:3e:7d:5b:41) (RA)","802.11","108","-96dBm","Request-to-send, Flags=........"
"1767","156.690119669","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (TA)","Sagemcom_7d:5b:41 (5c:b1:3e:7d:5b:41) (RA)","802.11","108","-94dBm","Request-to-send, Flags=........"
"1768","156.709712125","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (TA)","Sagemcom_7d:5b:41 (5c:b1:3e:7d:5b:41) (RA)","802.11","108","-96dBm","Request-to-send, Flags=........"
"1769","156.740797906","RivetNet_f4:86:f7 (9c:b6:d0:f4:86:f7) (TA)","Sagemcom_7d:5b:41 (5c:b1:3e:7d:5b:41) (RA)","802.11","108","-94dBm","Request-to-send, Flags=........"
"1770","156.772541489","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2898, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1771","156.874704784","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2899, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1772","156.977003785","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2900, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1773","157.079459884","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2901, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1774","157.181944396","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2902, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1775","157.284259427","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2903, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1776","157.386759542","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2904, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1777","157.489057286","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2905, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1778","157.591325920","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2906, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1779","157.592992218","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2907, FN=0, Flags=.p....F."
"1780","157.693821261","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2908, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1781","157.796320306","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2909, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1782","157.898702067","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2910, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1783","158.001105604","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2911, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1784","158.103405969","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2912, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1785","158.205929648","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2913, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1786","158.308305937","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2914, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1787","158.410726888","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2915, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1788","158.513129511","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2916, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1789","158.615684075","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=2917, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1790","158.618069670","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2919, FN=0, Flags=.p....F."
"1791","158.717814103","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2920, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1792","158.820182969","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2921, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1793","158.922600054","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2922, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1794","159.025006152","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2923, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1795","159.127523639","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2924, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1796","159.229859527","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2925, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1797","159.332328483","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2926, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1798","159.434593249","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2927, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1799","159.537006097","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2928, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1800","159.639345645","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2929, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1801","159.640835541","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2930, FN=0, Flags=.p....F."
"1802","159.741887697","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2931, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1803","159.844262436","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2932, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1804","159.946631483","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2933, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1805","160.049056710","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2934, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1806","160.151494623","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2935, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1807","160.253666077","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2936, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1808","160.356311251","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2937, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1809","160.458676696","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2938, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1810","160.561065238","Sagemcom_7d:5b:41","Broadcast","802.11","432","-90dBm","Beacon frame, SN=2939, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1811","160.563569100","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2941, FN=0, Flags=.p....F."
"1812","160.663473474","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2942, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1813","160.765867627","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2943, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1814","160.868316874","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2944, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1815","160.970525730","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2945, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1816","161.073000585","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2946, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1817","161.175411946","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2947, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1818","161.277873660","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2948, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1819","161.380253179","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2949, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1820","161.482696188","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2950, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1821","161.584955528","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2951, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1822","161.586362010","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2952, FN=0, Flags=.p....F."
"1823","161.687376696","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2953, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1824","161.790202398","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2954, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1825","161.892275243","Sagemcom_7d:5b:41","Broadcast","802.11","290","-90dBm","Beacon frame, SN=2955, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1826","161.994667360","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2956, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1827","162.096969036","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2957, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1828","162.199395249","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2958, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1829","162.301874089","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2959, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1830","162.506678456","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=2961, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1831","162.609073855","Sagemcom_7d:5b:41","Broadcast","802.11","432","-84dBm","Beacon frame, SN=2962, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1832","162.611429070","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2964, FN=0, Flags=.p....F."
"1833","162.711757215","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2965, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1834","162.813678654","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2966, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1835","162.916207906","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2967, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1836","163.018682502","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2968, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1837","163.120946960","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2969, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1838","163.223328350","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2970, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1839","163.325703583","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2971, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1840","163.428234444","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2972, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1841","163.530756357","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2973, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1842","163.633185635","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2974, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1843","163.634322838","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=2975, FN=0, Flags=.p....F."
"1844","163.735450583","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2976, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1845","163.837768479","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2977, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1846","163.940238778","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2978, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1847","164.145164176","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2980, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1848","164.247443051","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2981, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1849","164.349678666","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2982, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1850","164.452209720","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2983, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1851","164.554842772","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=2984, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1852","164.557071096","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=2986, FN=0, Flags=.p....F."
"1853","164.657022675","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2987, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1854","164.759430427","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2988, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1855","164.861733257","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2989, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1856","164.964189714","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2990, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1857","165.066623364","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2991, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1858","165.168955665","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2992, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1859","165.271265417","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2993, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1860","165.373955448","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2994, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1861","165.476085398","Sagemcom_7d:5b:41","Broadcast","802.11","290","-88dBm","Beacon frame, SN=2995, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1862","165.580058613","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-88dBm","Data, SN=2997, FN=0, Flags=.p....F."
"1863","165.680966776","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2998, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1864","165.783414531","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=2999, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1865","165.885823301","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3000, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1866","165.988179209","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3001, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1867","166.090620570","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3002, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1868","166.192982831","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3003, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1869","166.295611260","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3004, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1870","166.397807085","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3005, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1871","166.500082772","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3006, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1872","166.602591769","Sagemcom_7d:5b:41","Broadcast","802.11","432","-86dBm","Beacon frame, SN=3007, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1873","166.605025030","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=3009, FN=0, Flags=.p....F."
"1874","166.807261614","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3011, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1875","166.909700321","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3012, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1876","167.012070570","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3013, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1877","167.114595413","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3014, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1878","167.216925382","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3015, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1879","167.319380642","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3016, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1880","167.421697959","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3017, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1881","167.524134476","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3018, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1882","167.626572770","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3019, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1883","167.628053184","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=3020, FN=0, Flags=.p....F."
"1884","167.728922864","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3021, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1885","167.831291850","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3022, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1886","167.933832470","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3023, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1887","168.036217251","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3024, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1888","168.138592211","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3025, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1889","168.343349761","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3027, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1890","168.445645124","Sagemcom_7d:5b:41","Broadcast","802.11","290","-84dBm","Beacon frame, SN=3028, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1891","168.548035160","Sagemcom_7d:5b:41","Broadcast","802.11","432","-94dBm","Beacon frame, SN=3029, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F[Malformed Packet]"
"1892","168.650460765","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3031, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1893","168.651911503","Sagemcom_7d:5b:3f","Broadcast","802.11","175","-86dBm","Data, SN=3032, FN=0, Flags=.p....F."
"1894","168.752864719","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3033, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1895","168.855275887","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3034, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
"1896","168.957764712","Sagemcom_7d:5b:41","Broadcast","802.11","290","-86dBm","Beacon frame, SN=3035, FN=0, Flags=........, BI=100, SSID=Optus_7D5B3F"
